-6.758282161503541,-15.209434697307094,A
-27.762760519449376,-9.257321358160647,A
-17.74672292572483,-27.636375047806098,A
-12.432225911561538,1.883321531882272,A
26.673674264639153,14.447704221250172,A
-28.107616723353406,31.32183284631552,A
-12.326987445446923,6.542237915097589,A
-12.858517626178381,11.775939097159453,A
-8.17483039932479,29.392257378676224,A
-32.5075441030597,25.440522501583487,A
-13.260074581253612,17.30912654227613,A
-25.72491507688784,-3.0692584903178237,A
-13.453177768129883,1.7803157503065143,A
-0.737048053252809,18.572785238922265,A
10.151492179937854,41.91534834015124,A
-18.826031613773026,11.548738196037652,A
-29.17582630669914,40.79741302895228,A
-13.333792613016943,32.91031204336881,A
-0.3206014979074805,-9.17378833549957,A
-14.683339501242756,-27.030606076507617,A
17.98279269507156,17.900397532350542,A
4.179277629511695,15.537091037847517,A
-5.564971373139975,39.12201318424121,A
-18.13892882042955,-13.869805488162834,A
9.959828460471584,-10.5164453501911,A
-0.6071631483194766,19.535649610870706,A
-3.2313580649513547,9.212380719559635,A
8.73965976642037,9.294621413822282,A
-10.435866233226307,5.099068160176005,A
2.5173906776617194,-23.149003776314284,A
25.36971435168534,42.38011909354221,A
-7.041133837839795,-12.069932809902623,A
-3.710903166670361,-6.497030664018868,A
-39.75805153133298,3.988071679405161,A
-16.780782847625325,16.333795900275135,A
3.5894847317146006,-36.175819120922746,A
-24.39275978662075,-35.74750311080835,A
-17.499001661215452,17.61175283992731,A
13.388495135016548,-72.35877413248473,A
-20.83259881108824,5.884661951647949,A
24.02683152582701,-10.612465960091505,A
-14.822954464176469,-17.291491656289118,A
-16.276873046615044,12.829806589325072,A
11.089789795626483,22.50534324625652,A
27.052536476734936,27.61202925539648,A
-25.93823237890953,-33.195627889665744,A
8.671352774168458,5.453869982283954,A
13.680409514098784,-14.310463397752603,A
-15.488960102846386,-41.06561981047232,A
6.0574530172289,28.390474071456655,A
35.023281522917536,30.502318943907117,B
21.63852519182909,-11.607881761143195,B
31.19102376894894,-6.370800616617252,B
19.11306933643208,14.276384709558988,B
-25.310971064942823,-14.773829569738812,B
17.233366953604524,-19.12563203496812,B
-9.358887535808252,17.280781412043513,B
4.465776582224666,2.765509605047913,B
21.315199625542547,-12.118331379405348,B
-0.8536269500956717,-21.98383502905828,B
26.99675754375773,-29.603022284718364,B
5.502591139082642,11.79029429958168,B
-4.348470599394995,1.6714938969107793,B
-13.406176267371102,-21.14811921685113,B
9.168820484761227,-37.627390489575106,B
12.533240349168898,-6.329688623130248,B
11.39809518946517,0.7088314473024523,B
-8.283540891004716,54.70255529483279,B
3.1256686194787378,-9.538227380815979,B
19.756598943422652,0.3717142086113837,B
17.395373746429875,32.970698749602434,B
18.395921592223054,7.519905781983073,B
33.66664392483014,16.789180589527607,B
14.831630985524106,-10.054866656544768,B
28.614413714042346,1.811128554892648,B
16.2634496509365,14.2119330581549,B
19.069273224985608,-48.63141952579843,B
-1.33771807744517,-37.39047973152126,B
9.87174582193033,3.4180231242584473,B
11.928118874743873,3.168092906221798,B
-16.78280128262366,0.6633538617798076,B
-5.464612970077768,13.823053258728697,B
19.483868528983947,-43.305885696682274,B
-8.671277318165847,-36.61613006120188,B
8.438812566735677,13.362230844516148,B
32.814373508478894,-18.591338308859875,B
1.4729463306096435,16.58612251003317,B
-6.662182985210064,3.271772337379494,B
-16.247226523768205,19.264944457095247,B
-30.13087696615569,36.119603097332615,B
-34.93516732349397,34.175145015430395,B
38.55818613476736,21.618249017842643,B
29.950611265948133,-26.683266252070823,B
-24.241678388111787,-21.752355369021835,B
14.122592621934645,55.8273071432155,B
13.052814835511168,4.870710000908462,B
-8.028723087912137,32.827015489862895,B
27.470246212065295,12.060176716251146,B
12.689383596652437,16.330714721344503,B
-19.07005581887746,12.722116655251622,B
