-18.93974899950728,1.4807322053143233,A
9.599349386780835,2.721108497792482,A
-13.457282237149641,13.329803598553022,A
-35.54095477068206,-3.1254099438611003,A
-6.7161278083851395,29.603919534161268,A
1.896920499313933,13.414876743015359,A
-13.801472629857157,-7.475693034008229,A
-8.623530712311997,14.998360548251501,A
-8.587725715130592,11.05110970386364,A
-9.20161618513109,-4.546368271504796,A
-13.40250777249868,17.916993493337394,A
-27.66127245021609,1.2597991234408086,A
-7.752611289319673,-5.042617706392753,A
-2.8979088086902447,4.6737401052147804,A
-9.640958360094935,-15.253483697470893,A
15.400269654088113,8.746312953767355,A
4.09870381462753,8.464047253351938,A
-15.522798240148761,-7.42204644939819,A
2.375258618578922,25.41428351189603,A
-3.224649347710102,-6.7315865809643185,A
-43.86950658069874,-8.69251651890946,A
-24.40955219089332,13.440828215130788,A
-33.94180921661659,-12.509525663390523,A
-19.17475686431873,-17.656975114811377,A
8.53749121348928,3.1539474731731563,A
-0.6999369460204621,-22.877452157259928,A
-22.490706640487378,-1.5820796308902092,A
19.21041081333534,12.74969615603057,A
3.4061167666316887,8.913191871940102,A
18.44213387312028,43.12500281843154,A
0.17455317622776967,23.040191136025765,A
-27.04260327815696,-0.7911442882533676,A
1.9625265725016217,3.706432109729988,A
-36.29706660775561,10.130000691397173,A
-1.9242622568109682,5.6960199457526794,A
-5.993913844939095,8.247106429976975,A
7.9872286402726616,-3.171439060217736,A
-8.935217064089848,-0.4454896212353892,A
14.180311338846437,0.6791927097897231,A
-27.284780467233176,-7.687833033419801,A
-17.801726624453188,-7.282707580253881,A
7.946405393791309,26.13075539988567,A
-7.691128973640756,-6.309905722440736,A
1.9615259851925595,12.454578390873445,A
-0.28276343814355265,-22.98543900651368,A
22.6623593708389,-14.823037638818144,A
-4.495912012771728,-2.4443676878181466,A
-28.129799292666682,-2.996123856611407,A
1.9088630807385956,-0.19667401807378976,A
-16.14852869390185,-15.89681646723223,A
-3.8364536761170047,-11.989575663887667,B
-4.9375838400733905,-16.690573904318093,B
1.3998904662905773,-7.271173383360559,B
-8.615687173232551,-12.517142526622498,B
29.85641517343331,-13.010245546327912,B
1.6626065488005595,6.025232796395596,B
10.083370512561471,4.744366065721781,B
-1.8598823820662362,8.923837737780765,B
-23.365824142164776,-4.044971327570573,B
19.590457070661234,8.527536610366072,B
8.91509122156518,-12.264547015608766,B
1.7303644880556162,-0.5542204617024363,B
0.7529391770900595,15.628340522111658,B
6.87027656947944,16.154108965135013,B
13.977578046493493,-7.432979525463945,B
3.509590543175226,-2.834773187830672,B
-5.280990219244812,6.1867352333169,B
9.299504247108203,-24.90113434821184,B
29.671591799079557,-8.994986157910192,B
-23.238753482095298,8.005906334778887,B
-10.02668549576128,-19.584570048836913,B
-19.333749479451196,1.247293440310542,B
-0.3681254811832577,-22.580795264314876,B
-20.6974857824534,-0.7952274545740868,B
0.8069859888877113,-5.11630202009223,B
-5.0891297748760245,-7.911921691713199,B
13.992569983973578,26.236996183613233,B
3.3961490537332946,-5.346004723151675,B
-5.105122101448801,-0.32804462841968257,B
-9.601153274651576,11.707821587391516,B
33.62322295926323,-16.05508627829641,B
0.8143935328556724,0.9088047072011277,B
13.500895564204088,26.558334117718267,B
-11.763012028605434,-8.628795558586374,B
-4.369107052552172,10.338320956199496,B
-3.950140216827233,-12.849846377204209,B
12.859708539522602,2.4676202070308326,B
6.436075902035835,-13.727508577150815,B
-6.159963194413493,-2.7795069732511983,B
-3.5680768411120116,14.656232359449183,B
1.0529245661969204,-3.1372602224118604,B
-7.466571768894644,22.313050941906184,B
18.08192529009358,-3.553147465438857,B
4.095145546560727,6.989605892228122,B
19.850536091355906,8.906825503267134,B
15.541989128012375,-7.729342967557147,B
8.704831994680253,-1.8819554127171805,B
2.814694904174091,14.191961205520288,B
20.130253454141815,-9.221924832782106,B
13.224430072298384,-2.338803663417619,B
