17.402435970531087,-41.768165529615004,A
12.161441170773916,6.53221954521388,A
-5.282538273534074,-41.29540533425181,A
-3.677074605773911,42.448999236841445,A
-26.15738009560313,10.395597033508023,A
31.925203955040367,8.886434624263824,A
44.33596283871382,30.09849209736943,A
2.2815777151598793,31.103612733598982,A
0.5232610452234407,-12.784090630440414,A
-40.51712838565658,-1.8385695883643662,A
-12.896531841735062,-20.14622277798742,A
6.46270490051416,-6.6033655661788755,A
-22.629448862151285,18.397346013855774,A
8.189621328298914,17.659896513075424,A
-22.863426937035147,23.517569351454007,A
-2.826969935359199,25.60732562682343,A
28.813712377526528,6.940422876072302,A
0.2133176359644251,2.9097857131009985,A
-12.609583007096681,18.07190111900272,A
-9.11624623991696,16.902114677821675,A
18.247461135910243,21.590098702974124,A
0.11556872177701383,5.771049519519815,A
-23.484839012899638,-11.519364846852044,A
-22.113904943641785,-3.1688895668759294,A
7.614941129884279,15.444287041580466,A
-29.77116183378639,10.041557353600869,A
16.16440120880185,22.290537299726918,A
-20.318427491839955,36.00445461569894,A
-20.746531101526948,15.628097671828094,A
-5.1937545755299235,8.324464332536465,A
-12.355590272320832,9.207956805017266,A
-35.50213912405664,0.5042225174912964,A
-7.55869908592738,19.359514398254422,A
-30.39273481270108,12.498769155696236,A
-2.5551540422424095,15.43154892499216,A
-0.5356357081558567,0.5503833474183089,A
-0.3997341034260895,-15.449364513829234,A
-13.94742943853143,-22.80105830030227,A
-7.708208872865789,-27.458290049524553,A
-22.442216794881467,-21.17289273187913,A
-8.629898567011816,-7.88745990468151,A
25.069460226273844,21.64671658288635,A
1.2834149700625126,-8.8249604915238,A
26.155916959007033,17.24220565319238,A
-12.060651466321701,-18.519681003607047,A
23.300922754102217,-21.027720438276035,A
-5.388534669924772,19.00311362723392,A
-0.016363123535527713,-49.7559891640972,A
-4.743429540878151,5.454596659086893,A
-1.8602564946030928,-7.083607048554379,A
6.762259630687415,-12.199722712590507,B
7.158226517775095,36.62799213436699,B
3.7833963106364568,3.679642585416566,B
20.546887292530762,-9.023663353007779,B
33.42254728985506,24.755280769526134,B
6.690027471213479,17.05812072366991,B
6.840600112210394,7.481680983690575,B
12.6491826122941,-34.57782751022627,B
-12.381952664347395,-1.6670496334958915,B
16.457930196295003,-3.3214261210463425,B
-5.720331157054577,20.883709598221774,B
4.19619715007109,-0.8685149042858311,B
29.442104452222488,14.734813736210242,B
17.347731091454094,-18.904082864657116,B
20.68470024060226,-18.926031454287646,B
14.563226423492285,14.616661307305906,B
16.73658781234429,-8.630427391710995,B
2.57430202048245,-23.778018218913495,B
9.862575086219538,0.05092395195209232,B
8.576481677629051,7.041794468404372,B
6.427016512125191,-15.750869415171628,B
1.0224147486061654,-9.748558214477011,B
39.00275546695388,23.788578945538926,B
36.279324785392944,-14.395402224322408,B
7.598395879147105,-30.335167207383893,B
30.4035011431867,-4.803455994163412,B
-30.51282793957664,-4.185342400893362,B
26.788551646019425,7.831084021004202,B
15.344665236232492,-40.11460209877569,B
7.217398133055344,24.9958963169412,B
16.619336983457504,-9.099630151319115,B
-16.810722204883366,-36.382731459275576,B
-10.446898331117547,1.9598205410503229,B
-14.756037905445819,-29.338307499078997,B
5.098349380469012,-3.44250091724221,B
-25.129907963251824,27.260935974689517,B
10.349919119203026,-21.681356018201868,B
0.9989599992522864,1.3842693536534307,B
-4.732355284268033,-2.3467817222570693,B
-0.37695227382360574,-20.656877007338732,B
44.974988392626095,24.038666221280273,B
29.924092940971732,-12.41788995773702,B
-7.492391077359427,32.294970939340025,B
31.276686661996486,18.811262281533487,B
-27.257774170591176,-33.3765128572544,B
-26.533681152229804,-11.005872392717336,B
3.352616282143266,-3.689544723315862,B
19.65761793022287,-6.700220470203929,B
33.77583468095361,-33.764162041461866,B
6.592543032027442,16.009500767397448,B
